timestamp,flare_prob,target
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_00.00.00.jpg,0.15180431306362152,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_01.00.00.jpg,0.19630126655101776,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_02.00.00.jpg,0.1290062814950943,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_03.00.00.jpg,0.14541471004486084,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_04.00.00.jpg,0.1342363953590393,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_05.00.00.jpg,0.10833964496850967,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_06.00.00.jpg,0.17821721732616425,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_07.00.00.jpg,0.20578256249427795,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_08.00.00.jpg,0.2047206461429596,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_09.00.00.jpg,0.19349949061870575,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_10.00.00.jpg,0.1563946008682251,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_11.00.00.jpg,0.16689632833003998,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_12.00.00.jpg,0.1992543488740921,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_13.00.00.jpg,0.19185177981853485,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_14.00.00.jpg,0.13849174976348877,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_15.00.00.jpg,0.14816103875637054,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_16.00.00.jpg,0.13114804029464722,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_17.00.00.jpg,0.21382461488246918,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_18.00.00.jpg,0.23611465096473694,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_19.00.00.jpg,0.18310163915157318,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_20.00.00.jpg,0.20370519161224365,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_21.00.00.jpg,0.20207886397838593,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_22.00.00.jpg,0.274007111787796,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_23.00.00.jpg,0.3297984302043915,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_00.00.00.jpg,0.22126643359661102,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_01.00.00.jpg,0.29535090923309326,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_02.00.00.jpg,0.34031808376312256,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_03.00.00.jpg,0.2904168367385864,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_04.00.00.jpg,0.31081122159957886,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_05.00.00.jpg,0.2342141568660736,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_06.00.00.jpg,0.2917306423187256,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_07.00.00.jpg,0.28307944536209106,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_08.00.00.jpg,0.23854118585586548,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_09.00.00.jpg,0.2907807528972626,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_10.00.00.jpg,0.2711673378944397,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_11.00.00.jpg,0.2875633239746094,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_12.00.00.jpg,0.2787195146083832,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_13.00.00.jpg,0.1824684739112854,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_14.00.00.jpg,0.24453064799308777,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_15.00.00.jpg,0.2147260308265686,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_16.00.00.jpg,0.22629284858703613,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_17.00.00.jpg,0.23326468467712402,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_18.00.00.jpg,0.26755291223526,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_19.00.00.jpg,0.2764083445072174,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_20.00.00.jpg,0.22139734029769897,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_21.00.00.jpg,0.22267566621303558,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_22.00.00.jpg,0.1969306766986847,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_23.00.00.jpg,0.20151357352733612,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_00.00.00.jpg,0.17141428589820862,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_01.00.00.jpg,0.19663570821285248,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_02.00.00.jpg,0.19575121998786926,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_03.00.00.jpg,0.200901061296463,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_04.00.00.jpg,0.1649855226278305,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_05.00.00.jpg,0.2259054034948349,0
