timestamp,flare_prob,target
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_00.00.00.jpg,0.10253462940454483,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_01.00.00.jpg,0.13052025437355042,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_02.00.00.jpg,0.10356742888689041,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_03.00.00.jpg,0.11123352497816086,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_04.00.00.jpg,0.1347411721944809,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_05.00.00.jpg,0.1266787052154541,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_06.00.00.jpg,0.11633346974849701,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_07.00.00.jpg,0.11804913729429245,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_08.00.00.jpg,0.12550143897533417,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_09.00.00.jpg,0.16310107707977295,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_10.00.00.jpg,0.18350985646247864,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_11.00.00.jpg,0.18476170301437378,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_12.00.00.jpg,0.1620100885629654,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_13.00.00.jpg,0.15010133385658264,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_14.00.00.jpg,0.13819436728954315,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_15.00.00.jpg,0.13843372464179993,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_16.00.00.jpg,0.11625222116708755,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_17.00.00.jpg,0.1158389300107956,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_18.00.00.jpg,0.12220235168933868,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_19.00.00.jpg,0.13505414128303528,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_20.00.00.jpg,0.14846868813037872,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_21.00.00.jpg,0.17868413031101227,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_22.00.00.jpg,0.1771683394908905,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/01/HMI.m2011.01.01_23.00.00.jpg,0.17328765988349915,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_00.00.00.jpg,0.1938919574022293,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_01.00.00.jpg,0.16576233506202698,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_02.00.00.jpg,0.21013373136520386,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_03.00.00.jpg,0.21976114809513092,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_04.00.00.jpg,0.21207231283187866,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_05.00.00.jpg,0.13867299258708954,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_06.00.00.jpg,0.1498020589351654,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_07.00.00.jpg,0.1288396120071411,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_08.00.00.jpg,0.12570427358150482,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_09.00.00.jpg,0.15581300854682922,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_10.00.00.jpg,0.12724937498569489,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_11.00.00.jpg,0.09849265217781067,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_12.00.00.jpg,0.09310030937194824,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_13.00.00.jpg,0.08489067852497101,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_14.00.00.jpg,0.08253274857997894,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_15.00.00.jpg,0.08519595861434937,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_16.00.00.jpg,0.07034362107515335,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_17.00.00.jpg,0.0898885503411293,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_18.00.00.jpg,0.08012537658214569,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_19.00.00.jpg,0.08754308521747589,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_20.00.00.jpg,0.08291887491941452,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_21.00.00.jpg,0.08622972667217255,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_22.00.00.jpg,0.07668739557266235,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/02/HMI.m2011.01.02_23.00.00.jpg,0.07058696448802948,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_00.00.00.jpg,0.06910866498947144,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_01.00.00.jpg,0.05943427234888077,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_02.00.00.jpg,0.05928920581936836,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_03.00.00.jpg,0.05424567684531212,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_04.00.00.jpg,0.056755952537059784,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_05.00.00.jpg,0.05100790038704872,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_06.00.00.jpg,0.059956762939691544,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_07.00.00.jpg,0.0576489083468914,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_08.00.00.jpg,0.06352315843105316,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_09.00.00.jpg,0.0708211213350296,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_10.00.00.jpg,0.05804138258099556,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_11.00.00.jpg,0.05935637280344963,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_12.00.00.jpg,0.05958827584981918,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_13.00.00.jpg,0.06154957786202431,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_14.00.00.jpg,0.06005319207906723,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_15.00.00.jpg,0.05885627120733261,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_16.00.00.jpg,0.06038035824894905,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_17.00.00.jpg,0.06772308051586151,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_18.00.00.jpg,0.08515334129333496,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_19.00.00.jpg,0.06184215843677521,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_20.00.00.jpg,0.07236012071371078,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_21.00.00.jpg,0.0588059239089489,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_22.00.00.jpg,0.07224836945533752,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/03/HMI.m2011.01.03_23.00.00.jpg,0.06594783812761307,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/04/HMI.m2011.01.04_00.00.00.jpg,0.08649730682373047,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/04/HMI.m2011.01.04_01.00.00.jpg,0.08236035704612732,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/04/HMI.m2011.01.04_02.00.00.jpg,0.08978252112865448,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/04/HMI.m2011.01.04_03.00.00.jpg,0.09520863741636276,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/04/HMI.m2011.01.04_04.00.00.jpg,0.08375845849514008,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/04/HMI.m2011.01.04_05.00.00.jpg,0.08577637374401093,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/04/HMI.m2011.01.04_06.00.00.jpg,0.1008852869272232,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/04/HMI.m2011.01.04_07.00.00.jpg,0.09798974543809891,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/04/HMI.m2011.01.04_08.00.00.jpg,0.08646615594625473,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/04/HMI.m2011.01.04_09.00.00.jpg,0.10185206681489944,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/04/HMI.m2011.01.04_10.00.00.jpg,0.08876419812440872,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/04/HMI.m2011.01.04_11.00.00.jpg,0.08892017602920532,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/04/HMI.m2011.01.04_12.00.00.jpg,0.07898993790149689,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/04/HMI.m2011.01.04_13.00.00.jpg,0.0719856396317482,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/04/HMI.m2011.01.04_14.00.00.jpg,0.07819105684757233,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/04/HMI.m2011.01.04_15.00.00.jpg,0.06727276742458344,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/04/HMI.m2011.01.04_16.00.00.jpg,0.06066419929265976,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/04/HMI.m2011.01.04_17.00.00.jpg,0.05697178468108177,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/04/HMI.m2011.01.04_18.00.00.jpg,0.078889399766922,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/04/HMI.m2011.01.04_19.00.00.jpg,0.06312773376703262,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/04/HMI.m2011.01.04_20.00.00.jpg,0.07063687592744827,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/04/HMI.m2011.01.04_21.00.00.jpg,0.05005069449543953,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/04/HMI.m2011.01.04_22.00.00.jpg,0.06886610388755798,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/04/HMI.m2011.01.04_23.00.00.jpg,0.060471538454294205,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/05/HMI.m2011.01.05_00.00.00.jpg,0.07111580669879913,0
/scratch/cpandey1/hmi_jpgs_512/2011/01/05/HMI.m2011.01.05_01.00.00.jpg,0.06868726760149002,0
